name	code	lectures	tutorials	practicals	credits	semester	course_type	eligible_programmes	course_page_link
Chemistry	CH101	3	1	0	8	1	3	0	
Electrical Sciences	EE101	3	1	0	8	1	3	0	
Mathematics - I	MA101	3	1	0	8	1	3	0	
Physics - I	PH101	2	1	0	6	1	3	0	
Chemistry Laboratory	CH110	0	0	3	3	1	3	0	
Workshop	ME110	0	0	3	3	1	0	0	
Physics Laboratory	PH110	0	0	3	3	1	3	0	
Engineering Drawing	ME111	2	0	3	7	1	0	0	
HSS English Communication (PP/NP)	HS101	2	0	2	0	1	4	0	
Preparation to SA Courses	SAPREP	0	0	1	0	1	3	0	
Mathematics - II	MA102	3	1	0	8	2	3	0	
Introductory Biology	BT101	3	0	0	6	2	3	0	
Introduction to Computing	CS101	3	0	0	6	2	3	0	
Computing Lab	CS110	0	0	3	3	2	3	0	
Engineering Mechanics	ME101	3	1	0	8	2	0	0	
Physics – II	PH102	2	1	0	6	2	3	0	
Workshop	ME110	0	0	3	3	2	0	0	
Physics Laboratory	PH110	0	0	3	3	2	3	0	
Basic Electronics Laboratory	EE102	0	0	3	3	2	3	0	
Student’s Activity  Course - 1	SA101	0	0	2	0	2	3	0	
Mathematics - III	MA201	3	1	0	8	3	3	0	
Thermodynamics	ME211	2	1	0	6	3	0	0	
Solid Mechanics - I	ME212	2	1	0	6	3	0	0	
Engineering Materials	ME213	3	0	0	6	3	0	0	
Fluid Mechanics – I	ME214	2	1	0	6	3	0	0	
Machine Drawing	ME215	0	0	3	3	3	0	0	
Mechanical Engg. Lab – I	ME216	0	0	3	3	3	0	0	
Student’s Activity Course - 2	SA201	0	0	2	0	3	3	0	
Fluid Mechanics – II	ME221	3	0	0	6	4	0	0	
Manufacturing Technology - I	ME222	3	0	0	6	4	0	0	
Solid Mechanics - II	ME223	3	0	0	6	4	0	0	
Kinematics of Machinery	ME224	2	1	0	6	4	0	0	
HSS Elective - I	HS1xx	3	0	0	6	4	4	0	
Mechanical Workshop	ME225	0	0	6	6	4	0	0	
Mechanical Engg. Lab - II	ME226	0	0	3	3	4	0	0	
Student’s Activity  Course - 3	SA202	0	0	2	0	4	3	0	
Heat Transfer	ME311	3	0	0	6	5	0	0	
Manufacturing Technology - II	ME312	3	0	0	6	5	0	0	
Dynamics of Machinery	ME313	2	1	0	6	5	0	0	
Design of Machine Elements	ME314	3	0	0	6	5	0	0	
Electrical Machines	EE380	3	0	0	6	5	3	0	
HSS Elective - II	HS 1xx	3	0	0	6	5	4	0	
Mechanical Engg. Lab - III	ME315	0	0	3	3	5	0	0	
BTP Phase I	ME398	0	0	3	3	5	0	0	
Applied Thermodynamics	ME321	3	0	0	6	6	0	0	
Machine Design	ME322	2	0	2	6	6	0	0	
Mechanical Measurements	ME323	3	0	0	6	6	0	0	
Industrial Engineering and Operations Research	ME324	3	0	0	6	6	0	0	
Control Systems	ME325	3	0	0	6	6	0	0	
Mechanical Engg. Lab - IV	ME326	0	0	3	3	6	0	0	
Dept. Elective I	MEXXX	3	0	0	6	6	1	0	
BTP Phase II	ME399	0	0	3	3	6	0	0	
HSS Elective III	HS2XX-2	3	0	0	6	7	4	0	
Open Elective I	EOXXX	3	0	0	6	7	5	0	
Open Elective - II	SOXXX	3	0	0	6	7	5	0	
Dept Elective - II	MEXXX	3	0	0	6	7	1	0	
Dept Elective - III	MEXXX	3	0	0	6	7	1	0	
BTP III	ME498	0	0	6	6	7	0	0	
Summer Training (PP/NP)	ME401	0	0	0	0	7	0	0	
HSS Elective - IV	HS2XX	3	0	0	6	8	4	0	
Open Elective - III	EOXXX	3	0	0	6	8	5	0	
Open Elective - IV	SOXXX	3	0	0	6	8	5	0	
Dept Elective - IV	MEXXX	3	0	0	6	8	1	0	
BTP IV	ME499	0	0	12	12	8	0	0	