page_ptr	id	path	depth	numchild	title	draft_title	slug	content_type	live	has_unpublished_changes	url_path	owner	seo_title	show_in_menus	search_description	go_live_at	expire_at	expired	locked	first_published_at	last_published_at	latest_revision_created_at	live_revision	name	lab_type	faculty_incharge	intro	body	contact_number	address	photo_1	photo_2	photo_3
1181	1181	00010001000300020001	5	0	3D Printer Laboratory	3D Printer Laboratory	3d-printer-laboratory	20	1	0	/mech/research/facilities/3d-printer-laboratory/			0				0	0					3D Printer Laboratory	0		Provides facilities for 3D printing.						
1182	1182	00010001000300020002	5	0	Advance Mechatronics and Bio-materials lab	Advance Mechatronics and Bio-materials lab	1	20	1	0	/mech/research/facilities/1/			0				0	0					Advance Mechatronics and Bio-materials lab	0								
1183	1183	00010001000300020003	5	0	Advanced Manufacturing Laboratory	Advanced Manufacturing Laboratory	2	20	1	0	/mech/research/facilities/2/			0				0	0					Advanced Manufacturing Laboratory	0		Equipped with advanced equipments for manufacturing including micro-fabrication facility using CO2 Laser cutting technology.		91 361 2582678				
1184	1184	00010001000300020004	5	0	Aerodynamics lab	Aerodynamics lab	3	20	1	0	/mech/research/facilities/3/			0				0	0					Aerodynamics lab	0								
1185	1185	00010001000300020005	5	0	CAD/CAM Laboratory	CAD/CAM Laboratory	4	20	1	0	/mech/research/facilities/4/			0				0	0					CAD/CAM Laboratory	0		Specialized in extending computer-assisted software tools needed for design and analysis such as ABAQUS, ANSYS, Master CAM, Pro/E, ADAMS etc.		91 361 2583441				
1186	1186	00010001000300020006	5	0	CFD lab	CFD lab	5	20	1	0	/mech/research/facilities/5/			0				0	0					CFD lab	0								
1187	1187	00010001000300020007	5	0	Composite and Fracture lab	Composite and Fracture lab	6	20	1	0	/mech/research/facilities/6/			0				0	0					Composite and Fracture lab	0								
1188	1188	00010001000300020008	5	0	Computation MD Lab	Computation MD Lab	7	20	1	0	/mech/research/facilities/7/			0				0	0					Computation MD Lab	0								
1189	1189	00010001000300020009	5	0	Dynamics and Vibration lab	Dynamics and Vibration lab	8	20	1	0	/mech/research/facilities/8/			0				0	0					Dynamics and Vibration lab	0								
1190	1190	0001000100030002000A	5	0	Electromechanics lab	Electromechanics lab	9	20	1	0	/mech/research/facilities/9/			0				0	0					Electromechanics lab	0								
1191	1191	0001000100030002000B	5	0	Fluid Mechanics Laboratory	Fluid Mechanics Laboratory	10	20	1	0	/mech/research/facilities/10/			0				0	0					Fluid Mechanics Laboratory	0		This lab has basic fluid mechanics set-up. The lab is equipped with different flow measuring set-ups such as venturimeter, orifice-plate, pitot tube, rotometer etc., where students can visualize the basic theory of working of the flow meter.		91 361 2583439				
1192	1192	0001000100030002000C	5	0	Gasification and Thermal Lab	Gasification and Thermal Lab	11	20	1	0	/mech/research/facilities/11/			0				0	0					Gasification and Thermal Lab	0								
1193	1193	0001000100030002000D	5	0	Hydraulic lab	Hydraulic lab	12	20	1	0	/mech/research/facilities/12/			0				0	0					Hydraulic lab	0								
1194	1194	0001000100030002000E	5	0	IC Engine Laboratory	IC Engine Laboratory	13	20	1	0	/mech/research/facilities/13/			0				0	0					IC Engine Laboratory	0		This lab is for both undergraduates and graduate students. Some of the experiments which are performed by under-graduate students are performance studies of both C.I. and S.I. engines, etc. Moreover studies on the calorific values, exhaust gas characteristics, extensive studies of bio-diesel with both engines are done by post-graduate students in their respective project works.		91 361 2583435				
1195	1195	0001000100030002000F	5	0	Instrumentation and Control Laboratory	Instrumentation and Control Laboratory	14	20	1	0	/mech/research/facilities/14/			0				0	0					Instrumentation and Control Laboratory	0		This lab performs calibration of pressure transducer/ gauge and other mechatronics apparatus, provides strain-gauge measurement facilities etc.		91 361 2582664				
1196	1196	0001000100030002000G	5	0	Materials Science Laboratory	Materials Science Laboratory	15	20	1	0	/mech/research/facilities/15/			0				0	0					Materials Science Laboratory	0		Dedicated for carrying out metallographic studies using highly precise microscope, XRD etc.		91 361 2582656				
1197	1197	0001000100030002000H	5	0	Mechatronics and Robotics Laboratory	Mechatronics and Robotics Laboratory	16	20	1	0	/mech/research/facilities/16/			0				0	0					Mechatronics and Robotics Laboratory	0		The Mechatronics and Robotics lab is equipped with various facilities to educate the students at the undergraduate and postgraduate levels. Most of the robotics activities are facilitated to students by this lab.		91 361 2583437				
1198	1198	0001000100030002000I	5	0	Micro-machining lab	Micro-machining lab	17	20	1	0	/mech/research/facilities/17/			0				0	0					Micro-machining lab	0								
1199	1199	0001000100030002000J	5	0	Microfluidics Lab-1	Microfluidics Lab-1	18	20	1	0	/mech/research/facilities/18/			0				0	0					Microfluidics Lab-1	0								
1200	1200	0001000100030002000K	5	0	Microfluidics Lab-2	Microfluidics Lab-2	19	20	1	0	/mech/research/facilities/19/			0				0	0					Microfluidics Lab-2	0								
1201	1201	0001000100030002000L	5	0	Smart materials and structures lab	Smart materials and structures lab	20	20	1	0	/mech/research/facilities/20/			0				0	0					Smart materials and structures lab	0								
1202	1202	0001000100030002000M	5	0	Strength of Materials Laboratory	Strength of Materials Laboratory	21	20	1	0	/mech/research/facilities/21/			0				0	0					Strength of Materials Laboratory	0		Basically dedicated for doing all kinds of testing including tensile testing, fatigue testing, compressive testing, torsion testing, hardness testing, impact testing etc.		91 361 2582666				
1203	1203	0001000100030002000N	5	0	Theory of Machines Laboratory	Theory of Machines Laboratory	22	20	1	0	/mech/research/facilities/22/			0				0	0					Theory of Machines Laboratory	0		This lab consists of all basic equipments for understanding mechanisms, apparatus etc. at undergraduate level such as gyroscope, governor, jib-crane, screw jack, worm-wheel apparatus etc.		91 361 2583428				
1204	1204	0001000100030002000O	5	0	Thermal Science Laboratory	Thermal Science Laboratory	23	20	1	0	/mech/research/facilities/23/			0				0	0					Thermal Science Laboratory	0		This lab consists of heat exchangers, equipments for conducting experiments on conduction, convection and radiation, refrigeration systems etc. All these equipments facilitate learning of basic Thermodynamics and Thermal Engineering at undergraduate level.		91 361 2583431				
1205	1205	0001000100030002000P	5	0	Tribology Laboratory	Tribology Laboratory	24	20	1	0	/mech/research/facilities/24/			0				0	0					Tribology Laboratory	0		Provides facilities for carrying out wear test of specimens of diff erent materials under the condition of with lubrication/without lubrication.		91 361 2582684				
1206	1206	0001000100030002000Q	5	0	Turbo-machinery Laboratory	Turbo-machinery Laboratory	25	20	1	0	/mech/research/facilities/25/			0				0	0					Turbo-machinery Laboratory	0		This lab has different tabletop model of pumps and turbines where students can study the performance characteristics of those machines. Students can strengthen their basic understandings of working and applications of these machines.		91 361 2582685				
1207	1207	0001000100030002000R	5	0	Vibrations and Acoustics Laboratory	Vibrations and Acoustics Laboratory	26	20	1	0	/mech/research/facilities/26/			0				0	0					Vibrations and Acoustics Laboratory	0		This lab demonstrates basic vibrational instruments to students at undergraduate level. Also provides facilities for measurement of frequency signals, rpm etc, and facilities for data-acquisition which are very much beneficial for research activities in the domain of vibrational analysis.		91 361 2582667				
1208	1208	0001000100030002000S	5	0	Welding lab	Welding lab	27	20	1	0	/mech/research/facilities/27/			0				0	0					Welding lab	0								
1209	1209	0001000100030002000T	5	0	Wind Tunnel Laboratory	Wind Tunnel Laboratory	28	20	1	0	/mech/research/facilities/28/			0				0	0					Wind Tunnel Laboratory	0		Provides facilities for carrying out wind tunnel related experiments.						
